mine_id,state,mine_type,contractor,year,accident_category,fatal
4202241,,metal_nonmetal,False,2021,Slip or Fall of Person,False
4202241,,metal_nonmetal,False,2021,Electrical,False
4202241,,metal_nonmetal,False,2021,Slip or Fall of Person,False
4202241,,metal_nonmetal,False,2021,Electrical,False
4202241,,metal_nonmetal,False,2021,Fire,False
4202241,,metal_nonmetal,False,2021,Explosives and Breaking Agents,False
4202241,,metal_nonmetal,False,2021,Explosives and Breaking Agents,False
4202241,,metal_nonmetal,False,2021,Falling / Rolling / Sliding Rock or Material,False
4202263,,metal_nonmetal,False,2021,Electrical,False
4202263,,metal_nonmetal,False,2021,Explosives and Breaking Agents,False
4202263,,metal_nonmetal,False,2021,Explosives and Breaking Agents,False
4202263,,metal_nonmetal,False,2021,Entrapment,False
4202263,,metal_nonmetal,False,2021,Electrical,False
4202263,,metal_nonmetal,False,2021,Entrapment,False
4202263,,metal_nonmetal,False,2021,Explosives and Breaking Agents,False
4202519,,metal_nonmetal,False,2021,Fire,False
4202519,,metal_nonmetal,False,2021,Falling / Rolling / Sliding Rock or Material,False
4404856,,metal_nonmetal,False,2021,Explosives and Breaking Agents,False
4404856,,metal_nonmetal,False,2021,Explosives and Breaking Agents,False
4404856,,metal_nonmetal,False,2021,Explosives and Breaking Agents,False
4404856,,metal_nonmetal,False,2021,Fire,False
4404856,,metal_nonmetal,False,2021,Explosives and Breaking Agents,False
4404856,,metal_nonmetal,False,2021,Stepping or Kneeling on Object,False
4404856,,metal_nonmetal,False,2021,Explosives and Breaking Agents,False
4404856,,metal_nonmetal,False,2021,Explosives and Breaking Agents,False
4404856,,metal_nonmetal,False,2021,Explosives and Breaking Agents,False
4404856,,metal_nonmetal,False,2021,Explosives and Breaking Agents,False
4404856,,metal_nonmetal,False,2021,Explosives and Breaking Agents,False
4404856,,metal_nonmetal,False,2021,Entrapment,False
4404856,,metal_nonmetal,False,2021,Slip or Fall of Person,False
4405311,,metal_nonmetal,False,2021,Electrical,False
4407041,,metal_nonmetal,False,2021,Falling / Rolling / Sliding Rock or Material,False
4407047,,metal_nonmetal,False,2021,Fire,False
4407133,,metal_nonmetal,False,2021,Electrical,False
4407137,,metal_nonmetal,False,2021,Entrapment,False
4407223,,metal_nonmetal,False,2021,Explosives and Breaking Agents,False
4407223,,metal_nonmetal,False,2021,Explosives and Breaking Agents,False
4407223,,metal_nonmetal,False,2021,Explosives and Breaking Agents,False
4407223,,metal_nonmetal,False,2021,Explosives and Breaking Agents,False
4407223,,metal_nonmetal,False,2021,Explosives and Breaking Agents,False
4407308,,metal_nonmetal,False,2021,Electrical,False
4407392,,metal_nonmetal,False,2021,Powered Haulage,False
4407406,,metal_nonmetal,False,2021,Electrical,False
4601318,,metal_nonmetal,False,2021,Fire,False
4601318,,metal_nonmetal,False,2021,Slip or Fall of Person,False
4601318,,metal_nonmetal,False,2021,Explosives and Breaking Agents,False
4601318,,metal_nonmetal,False,2021,Explosives and Breaking Agents,False
4601318,,metal_nonmetal,False,2021,Electrical,False
4601318,,metal_nonmetal,False,2021,Entrapment,False
4601318,,metal_nonmetal,False,2021,Stepping or Kneeling on Object,False
4601318,,metal_nonmetal,False,2021,Explosives and Breaking Agents,False
4601318,,metal_nonmetal,False,2021,Slip or Fall of Person,False
4601318,,metal_nonmetal,False,2021,Explosives and Breaking Agents,False
4601318,,metal_nonmetal,False,2021,Stepping or Kneeling on Object,False
4601318,,metal_nonmetal,False,2021,Falling / Rolling / Sliding Rock or Material,False
4601318,,metal_nonmetal,False,2021,Fire,False
4601318,,metal_nonmetal,False,2021,Electrical,False
4601318,,metal_nonmetal,False,2021,Entrapment,False
4601318,,metal_nonmetal,False,2021,Electrical,False
4601318,,metal_nonmetal,False,2021,Explosives and Breaking Agents,False
4601318,,metal_nonmetal,False,2021,Fire,False
4601433,,metal_nonmetal,False,2021,Explosives and Breaking Agents,False
4601433,,metal_nonmetal,False,2021,Electrical,False
4601433,,metal_nonmetal,False,2021,Slip or Fall of Person,False
4601433,,metal_nonmetal,False,2021,"Fall of Face, Rib, Side or Highwall",False
4601433,,metal_nonmetal,False,2021,Explosives and Breaking Agents,False
4601433,,metal_nonmetal,False,2021,Explosives and Breaking Agents,False
4601433,,metal_nonmetal,False,2021,Entrapment,False
4601433,,metal_nonmetal,False,2021,Entrapment,False
4601433,,metal_nonmetal,False,2021,Explosives and Breaking Agents,False
4601433,,metal_nonmetal,False,2021,Slip or Fall of Person,False
4601433,,metal_nonmetal,False,2021,Slip or Fall of Person,False
4601433,,metal_nonmetal,False,2021,Falling / Rolling / Sliding Rock or Material,False
4601433,,metal_nonmetal,False,2021,Explosives and Breaking Agents,True
4601433,,metal_nonmetal,False,2021,Explosives and Breaking Agents,False
4601433,,metal_nonmetal,False,2021,Inundation,False
4601433,,metal_nonmetal,False,2021,Stepping or Kneeling on Object,False
4601433,,metal_nonmetal,False,2021,Explosives and Breaking Agents,False
4601433,,metal_nonmetal,False,2021,Electrical,False
4601433,,metal_nonmetal,False,2021,Falling / Rolling / Sliding Rock or Material,False
4601433,,metal_nonmetal,False,2021,Fire,False
4601433,,metal_nonmetal,False,2021,Stepping or Kneeling on Object,False
4601436,,metal_nonmetal,False,2021,Explosives and Breaking Agents,False
4601436,,metal_nonmetal,False,2021,Fire,False
4601436,,metal_nonmetal,False,2021,Electrical,False
4601436,,metal_nonmetal,False,2021,Slip or Fall of Person,False
4601436,,metal_nonmetal,False,2021,Falling / Rolling / Sliding Rock or Material,False
4601436,,metal_nonmetal,False,2021,Fire,False
4601436,,metal_nonmetal,False,2021,Fire,False
4601436,,metal_nonmetal,False,2021,Stepping or Kneeling on Object,False
4601436,,metal_nonmetal,False,2021,Explosives and Breaking Agents,False
4601436,,metal_nonmetal,False,2021,Electrical,False
4601436,,metal_nonmetal,False,2021,Explosives and Breaking Agents,False
4601436,,metal_nonmetal,False,2021,Explosives and Breaking Agents,False
4601436,,metal_nonmetal,False,2021,Explosives and Breaking Agents,False
4601436,,metal_nonmetal,False,2021,Explosives and Breaking Agents,False
4601436,,metal_nonmetal,False,2021,Electrical,False
4601436,,metal_nonmetal,False,2021,Electrical,False
4601436,,metal_nonmetal,False,2021,Other,False
4601436,,metal_nonmetal,False,2021,Explosives and Breaking Agents,False
4601436,,metal_nonmetal,False,2021,Explosives and Breaking Agents,False
4601436,,metal_nonmetal,False,2021,Explosives and Breaking Agents,False
4601436,,metal_nonmetal,False,2021,Stepping or Kneeling on Object,False
4601436,,metal_nonmetal,False,2021,Explosives and Breaking Agents,False
4601436,,metal_nonmetal,False,2021,Explosives and Breaking Agents,False
4601436,,metal_nonmetal,False,2021,Falling / Rolling / Sliding Rock or Material,False
4601437,,metal_nonmetal,False,2021,Slip or Fall of Person,False
4601437,,metal_nonmetal,False,2021,Stepping or Kneeling on Object,False
4601437,,metal_nonmetal,False,2021,Fire,False
4601437,,metal_nonmetal,False,2021,Stepping or Kneeling on Object,False
4601437,,metal_nonmetal,False,2021,Fire,False
4601437,,metal_nonmetal,False,2021,Explosives and Breaking Agents,False
4601437,,metal_nonmetal,False,2021,Slip or Fall of Person,False
4601437,,metal_nonmetal,False,2021,Explosives and Breaking Agents,False
4601437,,metal_nonmetal,False,2021,Fire,False
4601437,,metal_nonmetal,False,2021,Explosives and Breaking Agents,False
4601437,,metal_nonmetal,False,2021,Entrapment,False
4601437,,metal_nonmetal,False,2021,"Fall of Face, Rib, Side or Highwall",False
4601437,,metal_nonmetal,False,2021,Entrapment,False
4601437,,metal_nonmetal,False,2021,Entrapment,False
4601437,,metal_nonmetal,False,2021,Electrical,False
4601437,,metal_nonmetal,False,2021,Electrical,False
4601437,,metal_nonmetal,False,2021,Fire,False
4601437,,metal_nonmetal,False,2021,Fire,False
4601437,,metal_nonmetal,False,2021,Slip or Fall of Person,False
4601437,,metal_nonmetal,False,2021,Explosives and Breaking Agents,False
4601437,,metal_nonmetal,False,2021,Explosives and Breaking Agents,False
